血液製劑類	吉發企業股份有限公司	"貝靈"血清蛋白注射液20%	85544411A	1031130	50 mL/瓶/盒	50 mL/瓶/盒 × 14,996盒	14996	0990416	AO417635及AO427635二個號碼重號；AO417637及AO427637缺號，取回重複之AO417635及AO427635並補發AO433415及AO433416二個號碼	
疫苗及類毒素類	賽諾菲安萬特股份有限公司	狂犬病疫苗(VERORAB)	E0519-2, E0519	1010531	1 劑/瓶/盒	1 劑/瓶/盒 × 500盒	500	0990420	 	
其他生物藥品類	海喬國際股份有限公司	儷緻注射劑	747L, 747	1000831	500 units/瓶/盒	500 units/瓶/盒 × 2,968盒	2968	0990419	 	
其他生物藥品類	香港商愛力根有限公司台灣分公司	"愛力根"保妥適乾粉注射劑	C2590 C3	1010930	100 units/瓶/盒	100 units/瓶/盒 × 5,000盒	5000	0990407	 	
疫苗及類毒素類	美商惠氏藥廠(亞洲)股份有限公司台灣分公司	沛兒肺炎球菌七價接合型疫苗-針筒裝注射劑	E18332, D27536D	1020120	1劑/0.5 mL/支/盒	1劑/0.5 mL/支/盒 × 35,989盒	35989	0990506	 	
疫苗及類毒素類	荷商葛蘭素史克藥廠股份有限公司台灣分公司	美瑞克	A70CB415A, A70FB415A/AVARB267A	1001231	1劑/瓶/盒	1劑/瓶/盒 × 2,740盒	2740	0990511	 	
疫苗及類毒素類	荷商葛蘭素史克藥廠股份有限公司台灣分公司	新赫寶克	AHAVB376CB, AHAVB376C	1010430	1劑/1.0 mL/瓶/盒	1劑/1.0 mL/瓶/盒 × 11,119盒	11119	0990505	 	
血液製劑類	海喬國際股份有限公司	愛替治注射劑	Z14N-2	1001231	5 mL/瓶	5 mL/瓶 × 400瓶	400	0990429	 	
血液製劑類	上合貿易股份有限公司	必凝易得 P	24175011B	1001130	250 IU/瓶/盒	250 IU/瓶/盒 × 1,454盒	1454	0990617	 	
血液製劑類	禾利行股份有限公司	"百合"施多特注射液	A144109	1010930	50 mL/瓶/盒	50 mL/瓶/盒 × 600盒	600	0990429	 	
疫苗及類毒素類	賽諾菲安萬特股份有限公司	"巴斯德"五合一疫苗(白喉、百日咳、破傷風、小兒麻痺及b型流行性感冒嗜血桿菌疫苗）	C3360AB, C3360A	1010131	1劑/0.5 mL/瓶/盒	1劑/0.5 mL/瓶/盒 × 190,591盒	190591	0990607	封緘時有4個盒子內未附本產品,未封貼之4張封條(AA556398-AA556401)擬作廢,本案封緘數量變更為190,591盒.	
疫苗及類毒素類	荷商葛蘭素史克藥廠股份有限公司台灣分公司	保蓓人類乳突病毒第16/18型疫苗	AHPVA099BC, AHPVA099B	1020630	1劑/0.5 mL/支/盒	1劑/0.5 mL/支/盒 × 83,390盒	83390	0990609	因AA593504號碼短缺，補AA663705藥物檢查證1張	
疫苗及類毒素類	台灣諾華股份有限公司	瑞犬伏狂犬病疫苗 注射用凍晶粉末	463011F	1010831	1劑/瓶/盒	1劑/瓶/盒 × 500盒	500	0990430	 	
其他生物藥品類	香港商愛力根有限公司台灣分公司	"愛力根"保妥適乾粉注射劑	C2622 C3	1020112	100 units/瓶/盒	100 units/瓶/盒 × 9,000盒	9000	0990514	 	
疫苗及類毒素類	賽諾菲安萬特股份有限公司	"巴斯德"五合一疫苗(白喉、百日咳、破傷風、小兒麻痺及b型流行性感冒嗜血桿菌疫苗）	C3424AD, C3424A	1010430	1劑/0.5 mL/瓶/盒	1劑/0.5 mL/瓶/盒 × 107,795盒	107795	0990512	 	
其他生物藥品類	香港商愛力根有限公司台灣分公司	"愛力根"保妥適乾粉注射劑	C2559 C2	1010808	50 units/瓶/盒	50 units/瓶/盒 × 1,791盒	1791	0990507	 	
血液製劑類	百達醫療產品股份有限公司	"百特"組織修復凝合劑	VND2K008	1001130	2 mL/支 × 2支/組/盒	2 mL/支 × 2支/組/盒 × 616盒	616	0990526	 	
血液製劑類	泛泰醫療產品有限公司	"百特"25%人體正常血清白蛋白注射劑	LA09D230AA	1001205	50 mL/瓶	50 mL/瓶 × 16,996瓶	16996	0990506	 	
血液製劑類	世信生物科技股份有限公司	"愛默"人體血清白蛋白20%注射劑	L814612	1011204	50 mL/瓶/盒	50 mL/瓶/盒 × 18,387盒	18387	0990608	 	
抗毒素及抗血清類	台灣諾華股份有限公司	肉毒桿菌抗毒素	082021A	1020831	250 mL/瓶/盒	250 mL/瓶/盒 × 25盒	25	0990512	 	
血液製劑類	吉發企業股份有限公司	"愛默"人體血清白蛋白25%注射液	M978801	1020121	50 mL/瓶/盒	50 mL/瓶/盒 × 16,863盒	16863	0990512	 	
血液製劑類	天行貿易股份有限公司	白蛋白注射劑20%	26NH8H1	1020326	50 mL/瓶/盒	50 mL/瓶/盒 × 21,860盒	21860	0990531	 	
血液製劑類	天行貿易股份有限公司	血漿注射劑	26NH801	1040311	250 mL/瓶/盒	250 mL/瓶/盒 × 1,489盒	1489	0990525	 	
血液製劑類	吉發企業股份有限公司	"貝靈"血清蛋白注射液20%	86844411A	1031231	50 mL/瓶/盒	50 mL/瓶/盒 × 19,996盒	19996	0990525	 	
血液製劑類	天行貿易股份有限公司	血漿注射劑	26NH7V1	0990310	250 mL/瓶/盒	250 mL/瓶/盒 × 7,362盒	7362	0990525	 	
血液製劑類	泛泰醫療產品有限公司	"百特"伊美耐高純度第九凝血因子注射劑600國際單位	VNC1J030	1001130	600 IU/瓶/盒	600 IU/瓶/盒 × 604盒	604	0990527	 	
血液製劑類	泛泰醫療產品有限公司	"百特"威保500U抗抑制子凝血複合物	VNF2J033	1000930	500 U/瓶/盒	500 U/瓶/盒 × 2,360盒	2360	0990521	 	
血液製劑類	吉帝藥品股份有限公司	兔抗胸腺細胞免疫球蛋白	C9074H12, C9074	1010331	25 mg/瓶/盒	25 mg/瓶/盒 × 725盒	725	0990713	 	
血液製劑類	吉帝藥品股份有限公司	兔抗胸腺細胞免疫球蛋白	C9078H15, C9078	1010430	25 mg/瓶/盒	25 mg/瓶/盒 × 385盒	385	0990713	 	
血液製劑類	天行貿易股份有限公司	B型肝炎免疫人血球蛋白注射液	26NGJT1	1010503	1 mL/支/盒	1 mL/支/盒 × 1,090盒	1090	0990513	 	
疫苗及類毒素類	美商默沙東藥廠股份有限公司台灣分公司	麻疹、腮腺炎及德國麻疹三種混合疫苗注射劑	R1012, 1497Y/0666563	1010422	1劑/瓶 × 10瓶/盒	1劑/瓶 × 10瓶/盒 × 773盒	7730	0990609	 	
其他生物藥品類	香港商愛力根有限公司台灣分公司	"愛力根"保妥適乾粉注射劑	C2622 C3	1020131	100 units/瓶/盒	100 units/瓶/盒 × 5,999盒	5999	0990531	 	
血液製劑類	世信生物科技股份有限公司	"國血製劑益康"高純度第八凝血因子注射劑	3300850451	1020122	250 IU/瓶/盒	250 IU/瓶/盒 × 1,176盒	1176	0990706	 	
血液製劑類	世信生物科技股份有限公司	"國血製劑益康"（20％）人血清白蛋白注射劑	3470500346	1021118	50 mL/瓶/盒	50 mL/瓶/盒 × 24,289盒	24289	0990708	 	
血液製劑類	世信生物科技股份有限公司	"國血製劑益康"高純度第八凝血因子注射劑	3300850450	1020122	250 IU/瓶/盒	250 IU/瓶/盒 × 4,401盒	4401	0990720	 	
血液製劑類	泛泰醫療產品有限公司	"百特"25%人體正常血清白蛋白注射劑	LA10D013AA	1010126	50 mL/瓶	50 mL/瓶 × 16,996瓶	16996	0990604	 	
血液製劑類	吉發企業股份有限公司	"愛默"人體血清白蛋白25%注射液	M979502	1020221	50 mL/瓶/盒	50 mL/瓶/盒 × 17,344盒	17344	0990611	 	
疫苗及類毒素類	賽諾菲安萬特股份有限公司	"巴斯德"三合一補追疫苗	C3445AB, C3445A	1010430	1劑/0.5 mL/瓶/盒	1劑/0.5 mL/瓶/盒 × 5,040盒	5040	0990714	 	
血液製劑類	世信生物科技股份有限公司	"國血製劑益康"人類免疫球蛋白靜脈注射劑	3740500612	1011117	50 mL/瓶/盒	50 mL/瓶/盒 × 19,372盒	19372	0990706	 	
血液製劑類	禾利行股份有限公司	立保B型肝炎抗體注射液	B793010	1010131	10 mL/瓶/盒	10 mL/瓶/盒 × 3,272盒	3272	0990611	 	
疫苗及類毒素類	美商默沙東藥廠股份有限公司台灣分公司	輪達停口服活性五價輪狀病毒疫苗	0655Z/0667862	1010306	1劑/2 mL/軟管/盒	1劑/2 mL/軟管/盒 × 13,685盒	13685	0990827	 	
疫苗及類毒素類	荷商葛蘭素史克藥廠股份有限公司台灣分公司	羅特律輪狀病毒疫苗	A41CB068A, A41FB068A/AROTA213A	1010331	1劑/瓶/盒	1劑/瓶/盒 × 4,740盒	4740	0991019	 	
疫苗及類毒素類	行政院衛生署疾病管制局	明礬沉澱破傷風類毒素	TX209902	1010810	40劑/20 mL/瓶 × 10瓶/盒	40劑/20 mL/瓶 × 10瓶/盒 × 1,319盒；20 mL/瓶 × 9瓶	527960	0990817	 	
疫苗及類毒素類	賽諾菲安萬特股份有限公司	"巴斯德"五合一疫苗(白喉、百日咳、破傷風、小兒麻痺及b型流行性感冒嗜血桿菌疫苗）	C3440AA, C3440A	1010430	1劑/0.5 mL/瓶/盒	1劑/0.5 mL/瓶/盒 × 130,709盒	130709	0990802	 	
疫苗及類毒素類	賽諾菲安萬特股份有限公司	"巴斯德"五合一疫苗(白喉、百日咳、破傷風、小兒麻痺及b型流行性感冒嗜血桿菌疫苗）	C3440BA, C3440B	1010430	1劑/0.5 mL/瓶/盒	1劑/0.5 mL/瓶/盒 × 39,411盒	39411	0990802	 	
其他生物藥品類	海喬國際股份有限公司	儷緻注射劑	754A, 754	1001031	500 units/瓶/盒	500 units/瓶/盒 × 3,318盒	3318	0990630	 	
血液製劑類	百達醫療產品股份有限公司	"百特"組織修復凝合劑	VND2K018	1001231	1 mL/支 × 2支/組/盒	1 mL/支 × 2支/組/盒 × 1,124盒	1124	0990712	 	
疫苗及類毒素類	行政院衛生署疾病管制局	吸著破傷風白喉混合類毒素(成人用)	Td039901	1010824	6劑/3 mL/瓶 × 10瓶/盒	6劑/3 mL/瓶 × 10瓶/盒 × 902盒; 3 mL/瓶 × 2瓶	54132	0990906	 	
疫苗及類毒素類	荷商葛蘭素史克藥廠股份有限公司台灣分公司	雙伏威肺炎鏈球菌十價接合型疫苗	ASPNA002BA, ASPNA002B	1000331	1劑/0.5 mL/瓶 × 10瓶/盒	1劑/0.5 mL/瓶 × 10瓶/盒 ×1,893盒	18930	0990722	 	
血液製劑類	禾利行股份有限公司	"百合"血清蛋白	A121159	1011031	50 mL/瓶/盒	50 mL/瓶/盒 × 3,986盒	3986	0990702	 	
血液製劑類	吉發企業股份有限公司	第九凝血因子複合注射劑250/500	13470111B	1011231	500 IU/瓶/盒	500 IU/瓶/盒 × 1,964盒	1964	0990713	 	
血液製劑類	吉發企業股份有限公司	"貝靈"血清蛋白注射液20%	87744411B	1040131	50 mL/瓶/盒	50 mL/瓶/盒 × 19,986盒	19986	0990702	 	
疫苗及類毒素類	荷商葛蘭素史克藥廠股份有限公司台灣分公司	雙伏威肺炎鏈球菌十價接合型疫苗	ASPNA023DA, ASPNA023D	1010531	1劑/0.5 mL/支/盒	1劑/0.5 mL/支/盒 × 26,430盒	26430	0991015	 	
疫苗及類毒素類	荷商葛蘭素史克藥廠股份有限公司台灣分公司	安在時B型肝炎疫苗	AHBVB746AI, AHBVB746A	1010430	1劑/1 mL/瓶 × 100瓶/盒	1劑/1 mL/瓶 × 100瓶/盒 × 144盒；58瓶/盒 × 1盒	14458	0990716	 	
疫苗及類毒素類	荷商葛蘭素史克藥廠股份有限公司台灣分公司	安在時B型肝炎疫苗	AHBVB857AA, AHBVB857A	1010930	1劑/1 mL/瓶 × 100瓶/盒	1劑/1 mL/瓶 × 100瓶/盒 × 850盒；58瓶/盒 × 1盒	85058	0990716	 	
疫苗及類毒素類	美商惠氏藥廠(亞洲)股份有限公司台灣分公司	沛兒肺炎球菌七價接合型疫苗-針筒裝注射劑	E66078, D27549A	1020517	1劑/0.5 mL/支/盒	1劑/0.5 mL/支/盒 × 49,754盒	49754	0990726	 	
血液製劑類	天行貿易股份有限公司	白蛋白注射劑	26NH981	1020405	50 mL/瓶/盒	50 mL/瓶/盒 × 16,574盒	16574	0990702	 	
血液製劑類	泛泰醫療產品有限公司	"百特"25%人體正常血清白蛋白注射劑	LA10D062AA	1010416	50 mL/瓶	50 mL/瓶 × 16,996瓶	16996	0990709	 	
疫苗及類毒素類	行政院衛生署疾病管制局	明礬沉澱破傷風類毒素	TX039902	1010831	6劑/3 mL/瓶 × 10瓶/盒	6劑/3 mL/瓶 × 10瓶/盒 × 1,724盒；3 mL/瓶 × 5瓶	103470	0990909	 	
血液製劑類	百達醫療產品股份有限公司	"百特"組織修復凝合劑	VND2J058	1000731	1 mL/支 × 2支/組/盒	1 mL/支 × 2支/組/盒 × 1,124盒	1124	0990625	 	
疫苗及類毒素類	荷商葛蘭素史克藥廠股份有限公司台灣分公司	新赫寶克	AHAVB428AB, AHAVB428A	1011130	1劑/0.5 mL/瓶/盒	1劑/0.5 mL/瓶/盒 × 5,010盒	5010	0990726	 	
血液製劑類	台灣綠十字股份有限公司	"基立福"乾燥抗血友病第八因子注射劑250國際單位	B2AA9JNK61	1001123	250 IU/瓶/盒	250 IU/瓶/盒 × 2,972盒	2972	0990716	 	
血液製劑類	天行貿易股份有限公司	破傷風預防注射劑 250 Units	26NCKR1	1001015	250 U/支/盒	250 U/支/盒 × 80盒	80	0990716	 	
血液製劑類	天行貿易股份有限公司	B型肝炎免疫人血球蛋白注射液	26NHCC1	1020209	0.5 mL/支/盒	0.5 mL/支/盒 × 2,800盒	2800	0990721	 	
疫苗及類毒素類	美商默沙東藥廠股份有限公司台灣分公司	麻疹、腮腺炎及德國麻疹三種混合疫苗注射劑	R1434,1497Y/0666563	1010604	1劑/瓶 × 10瓶/盒	1劑/瓶 × 10瓶/盒 × 1,711盒	17110	0990720	 	
疫苗及類毒素類	美商默沙東藥廠股份有限公司台灣分公司	麻疹、腮腺炎及德國麻疹三種混合疫苗注射劑	R1433, 0170Z/0667055	1010604	1劑/瓶 × 10瓶/盒	1劑/瓶 × 10瓶/盒 × 755盒	7550	0990722	 	
疫苗及類毒素類	美商默沙東藥廠股份有限公司台灣分公司	麻疹、腮腺炎及德國麻疹三種混合疫苗注射劑	R1214, 0170Z/0667055	1010517	1劑/瓶 × 10瓶/盒	1劑/瓶 × 10瓶/盒 × 9,482盒	94820	0990722	 	
血液製劑類	吉發企業股份有限公司	"貝靈"第八凝血因子注射劑	73566911B	1020131	250 IU/瓶/盒	250 IU/瓶/盒 × 1,972盒	1972	0990720	 	
血液製劑類	吉發企業股份有限公司	"貝靈"血清蛋白注射液20%	89944411A	1040228	50 mL/瓶/盒	50 mL/瓶/盒 × 29,986 盒	29986	0990720	 	
疫苗及類毒素類	荷商葛蘭素史克藥廠股份有限公司台灣分公司	新赫寶克	AHAVB428AB, AHAVB428A	1011130	1劑/0.5 mL/瓶/盒	1劑/0.5 mL/瓶/盒 × 27,465盒	27465	0990726	 	
抗毒素及抗血清類	行政院衛生署疾病管制局	抗雨傘節及飯匙倩蛇毒血清凍晶注射劑	FN9901	1040630	1劑/瓶/盒	1劑/瓶/盒 × 1,772盒	1772	0990809	 	
疫苗及類毒素類	荷商葛蘭素史克藥廠股份有限公司台灣分公司	派立克	AMJRB963AB, AMJRB963A	1010331	1劑/瓶 × 100瓶/盒	1劑/瓶 × 100瓶/盒 × 500盒；40瓶/盒 × 1盒	50040	0990726	 	
疫苗及類毒素類	美商默沙東藥廠股份有限公司台灣分公司	嘉喜〔四價人類乳突病毒(第6, 11, 16, 18型)基因重組疫苗〕	NM41110, 0718Y	1010526	1劑/0.5 mL/支 × 10支/盒	1劑/0.5 mL/支 × 10支/盒 × 3,116盒	31160	0990823	 	
疫苗及類毒素類	美商默沙東藥廠股份有限公司台灣分公司	嘉喜〔四價人類乳突病毒(第6, 11, 16, 18型)基因重組疫苗〕	NM41090, 0412Y	1010401	1劑/0.5 mL/支 × 10支/盒	1劑/0.5 mL/支 × 10支/盒 × 3,893盒	38930	0990827	 	
疫苗及類毒素類	荷商葛蘭素史克藥廠股份有限公司台灣分公司	派立克	AMJRB963AC, AMJRB963A	1010331	1劑/瓶 × 100瓶/盒	1劑/瓶 × 100瓶/盒 × 477盒；20瓶/盒 × 1盒	47720	0990728	 	
抗毒素及抗血清類	台灣諾華股份有限公司	肉毒桿菌抗毒素	082021A	1020831	250 mL/瓶/盒	250 mL/瓶/盒 × 6盒	6	0990713	 	
血液製劑類	世信生物科技股份有限公司	"愛默"人體血清白蛋白20%注射劑	M815202	1020203	50 mL/瓶/盒	50 mL/瓶/盒 × 18,966盒	18966	0990810	 	
疫苗及類毒素類	行政院衛生署疾病管制局	明礬沉澱破傷風類毒素	TX039903	1010914	6劑/3 mL/瓶 × 10瓶/盒	6劑/3 mL/瓶 × 10瓶/盒 × 1,691盒；3 mL/瓶 × 1瓶	101466	0990921	 	
疫苗及類毒素類	荷商葛蘭素史克藥廠股份有限公司台灣分公司	羅特律輪狀病毒疫苗	A41CB099A, A41FB099A/AROTA202B	1001130	1劑/瓶/盒	1劑/瓶/盒 × 11,380盒	11380	0991022	 	
疫苗及類毒素類	荷商葛蘭素史克藥廠股份有限公司台灣分公司	流行性腦脊髓膜炎疫苗(Mencevax ACWY)	AMEUA053BA, AMEUA053B	1010331	1劑/瓶 × 100瓶/盒	1劑/瓶 × 100瓶/盒 × 20盒	2000	0990713	 	
疫苗及類毒素類	荷商葛蘭素史克藥廠股份有限公司台灣分公司	羅特律輪狀病毒疫苗	A41CB117A, A41FB117A/AROTA209D	1010229	1劑/瓶/盒	1劑/瓶/盒 × 5,620盒	5620	0991022	 	
疫苗及類毒素類	行政院衛生署疾病管制局	明礬沉澱破傷風類毒素	TX039904	1010921	6劑/3 mL/瓶 × 10瓶/盒	6劑/3 mL/瓶 × 10瓶/盒 × 1,660盒；3 mL/瓶 × 9瓶	99654	0990928	 	
疫苗及類毒素類	美商默沙東藥廠股份有限公司台灣分公司	"輪達停"口服活性五價輪狀病毒疫苗	0764Z/0668273	1010418	1劑/2 mL/軟管 × 10軟管/盒	1劑/2 mL/軟管 × 10軟管/盒 × 3,888盒	38880	0990916	於封緘現場查核數量，短少112盒，故AB252922-AB252929、AB256818-AB256921報廢。	
血液製劑類	上合貿易股份有限公司	必凝易得 P	25375011B	1001231	250 IU/瓶/盒	250 IU/瓶/盒 × 1,161盒	1161	0990917	 	
其他生物藥品類	香港商愛力根有限公司台灣分公司	"愛力根"保妥適乾粉注射劑	C2636 C3	1020331	100 units/瓶/盒	100 units/瓶/盒 × 7,001盒	7001	0990810	 	
血液製劑類	泛泰醫療產品有限公司	"百特"25%人體正常血清白蛋白注射劑	LA10E065AA	1010428	50 mL/瓶	50 mL/瓶  × 16,062瓶	16062	0990811	 	
血液製劑類	上合貿易股份有限公司	"愛默"人體血清白蛋白20%注射劑	M815403	1020314	50 mL/瓶/盒	50 mL/瓶/盒 × 18,145盒	18145	0990811	 	
疫苗及類毒素類	美商默沙東藥廠股份有限公司台灣分公司	紐蒙肺多價性肺炎鏈球菌疫苗	R1736,1645Y/0667083	1001122	1劑/0.5 mL/瓶 × 10瓶/盒	1劑/0.5 mL/瓶  × 10瓶/盒 × 7,046盒	70460	0990819	 	
血液製劑類	吉發企業股份有限公司	"愛默"人體血清白蛋白25%注射液	M982805	1020516	50 mL/瓶/盒	50 mL/瓶/盒 × 17,519盒	17519	0990820	 	
疫苗及類毒素類	美商默沙東藥廠股份有限公司台灣分公司	嘉喜〔四價人類乳突病毒(第6, 11, 16, 18型)基因重組疫苗〕	NM45150, 0718Y	1010526	1劑/0.5 mL/支/盒	1劑/0.5 mL/支/盒 × 1,574盒	1574	0990827	 	
疫苗及類毒素類	賽諾菲安萬特股份有限公司	"巴斯德"三合一補追疫苗	C3445AB, C3445A	1010430	1劑/0.5 mL/瓶/盒	1劑/0.5 mL/瓶/盒 × 6,020盒	6020	0990812	 	
血液製劑類	天行貿易股份有限公司	B型肝炎免疫人血球蛋白注射液	26NGT91	1010503	1 mL/支/盒	1 mL/支/盒 × 2,390盒	2390	0990811	 	
疫苗及類毒素類	荷商葛蘭素史克藥廠股份有限公司台灣分公司	美瑞克	A70CB512A, A70FB512A/AVARB296A	1010430	1劑/瓶/盒	1劑/瓶/盒 × 1,340盒	1340	0990901	 	
疫苗及類毒素類	荷商葛蘭素史克藥廠股份有限公司台灣分公司	新赫寶克	AHAVB463AE, AHAVB463A	1020228	1劑/0.5 mL/瓶/盒	1劑/0.5 mL/瓶/盒 × 7,610盒	7610	0991011	 	
疫苗及類毒素類	荷商葛蘭素史克藥廠股份有限公司台灣分公司	新赫寶克	AHAVB465AD, AHAVB465A	1020228	1劑/0.5 mL/瓶/盒	1劑/0.5 mL/瓶/盒 × 9,960盒	9960	0991011	 	
疫苗及類毒素類	荷商葛蘭素史克藥廠股份有限公司台灣分公司	"愛爾德"口服小兒麻痺疫苗 I+II+III	AOPVB777AB, AOPVB777A	1001231	10劑/1 mL/瓶 × 100瓶/盒	10劑/1 mL/瓶 × 100瓶/盒 × 250盒；80瓶/盒 × 1盒	250800	0990903	 	
血液製劑類	百達醫療產品股份有限公司	"百特"組織修復凝合劑	VND2K031	1010331	1 mL/支 × 2支/組/盒	1 mL/支 × 2支/組/盒×1,124盒	1124	0991203	 	
疫苗及類毒素類	國光生物科技股份有限公司	"安定伏"裂解型流感疫苗	FKAA1001	1000831	1劑/0.5 mL/支 × 20支/盒	1劑/0.5 mL/支 × 20支/盒 × 1,130盒；7支/盒 × 1盒	22607	0990924	 	
疫苗及類毒素類	賽諾菲安萬特股份有限公司	巴斯德流感疫苗	G0315-1, G0315	1000531	1劑/0.5 mL/支 × 20支/盒	1劑/0.5 mL/支 × 20支/盒 × 5,514盒；15支/盒 × 1盒	110295	0990918	 	
其他生物藥品類	海喬國際股份有限公司	儷緻注射劑	776G, 776	1010229	500 units/瓶/盒	500 units/瓶/盒 × 2,968盒	2968	0990902	 	
疫苗及類毒素類	賽諾菲安萬特股份有限公司	巴斯德流感疫苗	G0316-1, G0316	1000630	1劑/0.5 mL/支 × 20支/盒	1劑/0.5 mL/支 × 20支/盒 × 1,789盒；10支/盒 × 1盒	35790	0990918	 	
疫苗及類毒素類	賽諾菲安萬特股份有限公司	巴斯德流感疫苗	G7109-1, G7109	1000531	1劑/0.25 mL/支/盒	1劑/0.25 mL/支/盒 × 50盒/中盒 × 6,005中盒；1支/盒 × 20盒	300270	0990916	 	
抗毒素及抗血清類	行政院衛生署疾病管制局	抗龜殼花及赤尾鮐蛇毒血清凍晶注射劑	FH9901	1040718	1劑/瓶/盒	1劑/瓶/盒 × 2,011盒	2011	0991012	 	
疫苗及類毒素類	台灣諾華股份有限公司	伏必靈流感疫苗	11145803	1000531	1劑/0.5 mL/支 × 10支/盒	1劑/0.5 mL/支 × 10支/盒 × 13,411盒；5支/盒 × 1盒	134115	0990921	 	
疫苗及類毒素類	台灣諾華股份有限公司	伏必靈流感疫苗	11145803	1000531	1劑/0.5 mL/支 × 10支/盒	1劑/0.5 mL/支 × 10支/盒 × 23盒；5支/盒 × 1盒	235	0990921	 	
疫苗及類毒素類	台灣諾華股份有限公司	伏必靈流感疫苗	11145806	1000531	1劑/0.5 mL/支 × 10支/盒	1劑/0.5 mL/支 × 10支/盒 × 10,742盒；5支/盒 × 1盒	107425	0990928	 	
疫苗及類毒素類	台灣諾華股份有限公司	伏必靈流感疫苗	11145806	1000531	1劑/0.5 mL/支 × 10支/盒	1劑/0.5 mL/支 × 10支/盒 × 48盒	480	0990928	 	
